,as,countryCode,bytes_sent,bytes_received
0,,,413380,31832
7,AS224 SIKT - KUNNSKAPSSEKTORENS TJENESTELEVERANDOR,NO,55373,60394
11,AS714 Apple Inc.,SE,29752,12991
4,AS15169 Google LLC,SE,22116,28214
9,"AS36459 GitHub, Inc.",US,19679,405255
3,AS15169 Google LLC,KR,10989,6163
10,AS714 Apple Inc.,ES,6107,3561
1,"AS13335 Cloudflare, Inc.",CA,1294,9146
5,"AS16509 Amazon.com, Inc.",GB,1164,1962
2,"AS13335 Cloudflare, Inc.",GB,482,512
13,AS8075 Microsoft Corporation,PL,250,444
12,AS8075 Microsoft Corporation,NO,213,328
8,"AS36183 Akamai Technologies, Inc.",NO,94,103
6,AS20940 Akamai International B.V.,NO,86,74
